title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
9 colors,233000.0,NiziU,U,,,,2021-11-24,,NiziU
All right,199906.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Already Special,218213.0,NiziU,Blue Moon,,,,2022-12-14,,NiziU
Already Special (instrumental),214760.0,NiziU,Blue Moon,,,,2022-12-14,,NiziU
ASOBO,183506.0,NiziU,ASOBO,,,,2022-04-12,,NiziU
ASOBO (Music Video),,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
ASOBO -English ver.-,181000.0,NiziU,ASOBO -English ver.-,,,,2022-04-26,,NiziU
Baby I'm a star,159000.0,NiziU,Make you happy,,,,2020-06-30,,NiziU
Blue Moon,244110.0,NiziU,Blue Moon,,,,2022-11-20,,NiziU
Blue Moon (instrumental),245453.0,NiziU,Blue Moon,,,,2022-12-14,,NiziU
Boom Boom Boom,201000.0,NiziU,Make you happy,,,,2020-06-30,,NiziU
Chopstick,177000.0,NiziU,Chopstick,,,,2021-11-11,,NiziU
Chopstick (Music Video),,NiziU,U,,,JP,2021-11-24,,NiziU
CLAP CLAP,164880.0,NiziU,CLAP CLAP,,,,2022-07-13,,NiziU
CLAP CLAP (Concept Movie),,NiziU,CLAP CLAP,,,JP,2022-07-20,,NiziU
CLAP CLAP (Music Video),,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
CLAP CLAP -Instrumental-,165000.0,NiziU,CLAP CLAP,,,JP,2022-07-20,,NiziU
COCONUT,178426.0,NiziU,COCONUT,,,,2023-06-29,,NiziU
FESTA,217000.0,NiziU,U,,,,2021-11-24,,NiziU
FESTA,214000.0,NiziU,Paradise,,,JP,2023-03-08,,NiziU
HEARTRIS,180883.0,NiziU,Press Play,,,XW,2023-10-30,,NiziU
I AM,216000.0,NiziU,Take a picture / Poppin' Shakin',,,JP,2021-04-07,,NiziU
I AM –Instrumental–,213000.0,NiziU,Take a picture / Poppin’ Shakin’,,,JP,2021-04-07,,NiziU
Intro+虹の向こうへ,,NiziU,Paradise,,,JP,2023-03-08,,NiziU
Joyful,210000.0,NiziU,Step and a step,,,JP,2020-12-02,,NiziU
JUMP,199386.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
LOOK AT ME,193946.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Love & Like,172053.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
LOVE YOURSELF,199226.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Lucky Star,177360.0,NiziU,Press Play,,,XW,2023-10-30,,NiziU
Make you happy,184000.0,NiziU,Make you happy,,,JP,2020-06-30,,NiziU
Make you happy (Music Video),,NiziU,U,,,JP,2021-11-24,,NiziU
Make you happy -Korean ver.-,186066.0,NiziU,U,,,JP,2021-11-24,,NiziU
Memories,208253.0,NiziU,Memories,,,,2024-02-06,,NiziU
Need U,253000.0,NiziU,Need U,,,,2021-11-20,,NiziU
Need U (Music Video Making Movie),,NiziU,U,,,JP,2021-11-24,,NiziU
Need U (Music Video),,NiziU,U,,,JP,2021-11-24,,NiziU
Need U (Special Interview),,NiziU,U,,,JP,2021-11-24,,NiziU
Paradise,209000.0,NiziU,Paradise,,,KR,2023-03-03,,NiziU
Paradise,207159.0,NiziU,Press Play,,,XW,2023-10-30,,NiziU
Paradise (Music Video),,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Paradise -instrumental-,207000.0,NiziU,Paradise,,,,2023-03-03,,NiziU
Poppin' Shakin',193000.0,NiziU,Poppin' Shakin',,,JP,2021-02-20,,NiziU
Poppin' Shakin' (Music Video),,NiziU,U,,,JP,2021-11-24,,NiziU
Poppin' Shakin' -English ver.-,193000.0,NiziU,U,,,,2021-11-24,,NiziU
Poppin' Shakin' –Instrumental–,192000.0,NiziU,Take a picture / Poppin’ Shakin’,,,JP,2021-04-07,,NiziU
PRISM,224440.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Raindrops,167080.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
secret,199026.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Short Trip,216573.0,NiziU,CLAP CLAP,,,,2022-07-20,,NiziU
Short Trip,213000.0,NiziU,Paradise,,,JP,2023-03-08,,NiziU
Short Trip -Instrumental-,210000.0,NiziU,CLAP CLAP,,,JP,2022-07-20,,NiziU
Step and a step,201000.0,NiziU,Step and a step,,,,2020-11-25,,NiziU
Step and a step (Jacket Shooting Making Movie),353000.0,NiziU,Step and a step,,,JP,2020-12-02,,NiziU
Step and a step (Light it Up ver.),206000.0,NiziU,Paradise,,,JP,2023-03-08,,NiziU
Step and a step (Music Video),,NiziU,U,,,JP,2021-11-24,,NiziU
Step and a step (Performance Video),216000.0,NiziU,Step and a step,,,JP,2020-12-02,,NiziU
Step and a step -Korean ver.-,201560.0,NiziU,U,,,JP,2021-11-24,,NiziU
Super Summer,183000.0,NiziU,Super Summer,,,,2021-07-05,,NiziU
Sweet Bomb!,175000.0,NiziU,Step and a step,,,JP,2020-12-02,,NiziU
Sweet Bomb!,173000.0,NiziU,Paradise,,,JP,2023-03-08,,NiziU
SWEET NONFICTION,199000.0,NiziU,SWEET NONFICTION,,,JP,2024-03-14,,NiziU
Take a picture,181000.0,NiziU,Take a picture,,,,2021-03-29,,NiziU
Take a picture (Music Video),,NiziU,U,,,JP,2021-11-24,,NiziU
Take a picture -English ver.-,181000.0,NiziU,U,,,,2021-11-24,,NiziU
Take a picture –Instrumental–,180000.0,NiziU,Take a picture / Poppin' Shakin',,,JP,2021-04-07,,NiziU
Take it,198066.0,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
Twinkle Twinkle,189000.0,NiziU,U,,,,2021-11-24,,NiziU
U (Jacket Shooting Making Movie),,NiziU,U,,,JP,2021-11-24,,NiziU
Wonder Dream,193000.0,NiziU,U,,,,2021-11-24,,NiziU
Wonder Dream,188000.0,NiziU,Paradise,,,JP,2023-03-08,,NiziU
『CLAP CLAP』Jacket Shooting Making Movie,,NiziU,CLAP CLAP,,,JP,2022-07-20,,NiziU
『COCONUT』 Jacket Shooting Making Movie,,NiziU,COCONUT,,,JP,2023-07-05,,NiziU
『Paradise』 Jacket Shooting Making Movie,776000.0,NiziU,Paradise,,,JP,2023-03-08,,NiziU
『Take a picture/Poppin' Shakin'』 Jacket Shooting Making Movie,,NiziU,Take a picture / Poppin’ Shakin’,,,JP,2021-04-07,,NiziU
虹の向こうへ,196000.0,NiziU,Make you happy,,,,2020-06-30,,NiziU
